date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo_before,away_elo_before,home_form,away_form,h2h_home_winrate
1990-06-25,Italy,Uruguay,2,0,FIFA World Cup,False,1536.2215356213906,1519.7687846978415,2.6,1.4,0.5
1990-06-26,England,Belgium,1,0,FIFA World Cup,True,1522.3759827460594,1519.2536924102296,1.2,2.0,0.5
1990-06-26,Spain,Yugoslavia,1,2,FIFA World Cup,True,1532.4508005474236,1480.7950208260334,2.0,1.2,1.0
1990-06-30,Italy,Republic of Ireland,1,0,FIFA World Cup,False,1546.3740500841968,1531.3376054054647,2.6,1.4,0.5
1990-06-30,Yugoslavia,Argentina,0,0,FIFA World Cup,True,1492.2709346794886,1515.1221341471403,1.8,2.0,0.5
1990-07-01,Germany,Czechoslovakia,1,0,FIFA World Cup,True,1542.239838265295,1502.5158290870188,2.6,1.8,1.0
1990-07-01,Cameroon,England,2,3,FIFA World Cup,True,1494.8278886631904,1532.2861184254125,2.4,1.8,0.5
1990-07-03,Italy,Argentina,1,1,FIFA World Cup,False,1553.1789482927063,1514.465370499375,3.0,1.6,0.5
1990-07-04,Germany,England,1,1,FIFA World Cup,True,1551.101445589001,1541.2121418942647,2.6,2.2,0.5
1990-07-06,Malawi,Tanzania,2,0,Friendly,False,1499.6893071663635,1501.7094193593448,1.0,1.25,0.0
1990-07-07,Italy,England,2,1,FIFA World Cup,False,1549.385879753615,1541.496702090701,2.6,2.2,0.5
1990-07-08,Germany,Argentina,1,0,FIFA World Cup,True,1550.8168853925647,1518.2584390384663,2.2,1.8,0.5
1990-07-09,Barbados,Grenada,1,1,Friendly,False,1518.9947732708051,1514.9374820049784,2.0,1.6666666666666667,0.5
1990-07-09,Malawi,Tanzania,1,1,Friendly,False,1510.56785861127,1490.8308679144388,1.6666666666666667,1.0,0.5
1990-07-10,Barbados,Grenada,4,0,Friendly,False,1516.086214713014,1517.8460405627695,1.6,1.5,0.0
1990-07-11,Malawi,Tanzania,0,0,Friendly,False,1507.2518060292084,1494.1469204965003,1.5,1.0,0.3333333333333333
1990-07-27,China,North Korea,2,0,Dynasty Cup,False,1500.0,1500.0,1.0,1.0,0.5
1990-07-27,Japan,South Korea,0,2,Dynasty Cup,True,1500.0,1469.5575636127508,1.0,0.4,0.5
1990-07-27,Trinidad and Tobago,Jamaica,0,0,CFU Caribbean Cup,False,1500.0,1521.001562030793,1.0,2.25,0.5
1990-07-29,Togo,Mali,0,0,Friendly,False,1496.8281501612264,1480.0,1.0,0.0,0.5
1990-07-29,South Korea,North Korea,1,0,Dynasty Cup,True,1485.8685160860575,1489.2019499940866,0.8,0.0,0.5
1990-07-29,China,Japan,1,0,Dynasty Cup,False,1510.7980500059134,1483.6890475266932,3.0,0.0,0.5
1990-07-31,China,South Korea,0,1,Dynasty Cup,False,1517.2944934451475,1495.9644570825233,3.0,1.2,0.5
1990-07-31,Japan,North Korea,0,1,Dynasty Cup,True,1477.1926040874591,1479.1060089976208,0.0,0.0,0.5
1990-08-03,China,South Korea,1,1,Dynasty Cup,False,1503.937693492614,1509.3212570350568,2.0,1.8,0.0
1990-08-04,Malawi,DR Congo,1,0,Friendly,False,1504.1067118058816,1500.0,1.4,1.0,0.5
1990-08-06,Malawi,DR Congo,1,0,Friendly,False,1511.19685119861,1492.9098606072714,1.8,0.0,1.0
1990-08-08,Faroe Islands,Iceland,2,3,Friendly,False,1500.0,1529.483649869498,1.0,2.25,0.5
1990-08-08,Malawi,DR Congo,0,0,Friendly,False,1517.917995040376,1486.1887167655054,2.2,0.0,1.0
1990-08-09,Tunisia,Morocco,0,0,Friendly,False,1497.4905079415366,1507.1781548914598,1.0,3.0,0.5
1990-08-12,Gabon,Mali,0,0,Friendly,False,1500.0,1483.241330085055,1.0,0.5,0.5
1990-08-12,Eswatini,Mozambique,0,0,Friendly,False,1501.0853444868876,1529.2915257412135,1.3333333333333333,3.0,0.5
1990-08-12,Zambia,DR Congo,0,0,Friendly,False,1525.618562250131,1489.8083842887845,2.0,0.3333333333333333,0.5
1990-08-13,Mozambique,Zimbabwe,2,3,Friendly,True,1531.3290002733002,1516.2831105644098,2.5,1.75,1.0
1990-08-15,France,Poland,0,0,Friendly,False,1554.235591047882,1534.8102352853098,3.0,1.6,0.5
1990-08-16,New Zealand,China,2,1,Friendly,False,1500.0,1501.279796422791,1.0,1.75,0.5
1990-08-17,Egypt,Ethiopia,2,0,African Cup of Nations qualification,False,1458.8797762606268,1500.0,0.6,1.0,0.5
1990-08-17,Sudan,Mozambique,1,0,African Cup of Nations qualification,False,1500.0,1520.8962152666725,1.0,2.0,0.5
1990-08-18,Indonesia,Singapore,6,0,Friendly,False,1493.0490374722474,1500.0,0.5,1.0,0.5
1990-08-18,Malawi,Congo,0,1,African Cup of Nations qualification,False,1514.2983275170973,1500.0,1.8,1.0,0.5
1990-08-19,Burkina Faso,Benin,2,0,African Cup of Nations qualification,False,1509.319067193691,1500.0,2.0,1.0,0.5
1990-08-19,Zambia,Eswatini,5,0,African Cup of Nations qualification,False,1521.8972630650724,1499.047869954801,1.6,1.25,0.5
1990-08-19,Tunisia,Chad,2,1,African Cup of Nations qualification,False,1494.9481152523283,1500.0,1.0,1.0,0.5
1990-08-19,Angola,Madagascar,0,1,African Cup of Nations qualification,False,1494.0227297069694,1500.0,1.0,1.0,0.5
1990-08-19,Ivory Coast,Mauritania,2,0,African Cup of Nations qualification,False,1486.5022831068918,1502.1277118044022,1.2,1.5,0.5
1990-08-19,Morocco,Niger,2,0,African Cup of Nations qualification,False,1509.720547580668,1500.0,2.0,1.0,0.5
1990-08-19,Gabon,Uganda,1,0,African Cup of Nations qualification,False,1496.7604597295413,1512.597725006899,1.0,3.0,0.5
1990-08-19,DR Congo,Tanzania,2,0,African Cup of Nations qualification,False,1493.5296834738429,1497.2920147198272,0.5,0.6,0.5
1990-08-19,Guinea,Sierra Leone,1,2,African Cup of Nations qualification,False,1500.0,1500.0,1.0,1.0,0.5
1990-08-19,Cameroon,Mali,0,0,African Cup of Nations qualification,False,1485.901865194338,1486.480870355514,1.8,0.6666666666666666,0.5
1990-08-19,Nigeria,Togo,3,0,African Cup of Nations qualification,False,1523.8864526328205,1493.586820076171,1.8,1.0,0.5
1990-08-21,Austria,Switzerland,1,3,Friendly,False,1519.8035146104703,1499.9625649323432,1.4,1.75,0.5
1990-08-21,Madagascar,Comoros,1,0,Indian Ocean Island Games,False,1512.6420088005914,1500.0,3.0,1.0,0.5
1990-08-22,Norway,Sweden,1,2,Friendly,False,1511.5013886805489,1508.2611214035776,1.75,1.2,0.5
1990-08-24,New Zealand,China,1,0,Friendly,False,1507.2326798295828,1494.047116593208,3.0,1.4,1.0
1990-08-25,Zambia,Zimbabwe,3,1,Friendly,True,1535.106171424146,1526.7158955710374,2.0,2.0,0.5
1990-08-25,Mauritius,Seychelles,2,0,Indian Ocean Island Games,True,1513.0589201471043,1500.0,2.0,1.0,0.5
1990-08-25,Indonesia,Australia,0,3,Friendly,False,1508.740206092535,1500.0,1.3333333333333333,1.0,0.5
1990-08-25,Botswana,Eswatini,3,2,Friendly,False,1477.6653644270768,1485.8389615957271,0.5,1.0,0.0
1990-08-26,Botswana,Zimbabwe,0,7,Friendly,False,1485.0822560179283,1512.0780624977117,1.0,1.4,0.5
1990-08-27,Mali,Burkina Faso,2,1,Friendly,False,1489.26680584285,1519.7492058300822,0.75,2.3333333333333335,0.5
1990-08-27,Mauritius,Comoros,4,0,Indian Ocean Island Games,True,1527.4953865961838,1493.1330843618025,2.25,0.0,0.5
1990-08-27,Madagascar,Seychelles,6,0,Indian Ocean Island Games,False,1519.5089244387889,1485.5635335509205,3.0,0.0,0.5
1990-08-29,Seychelles,Comoros,3,1,Indian Ocean Island Games,True,1472.1228381289257,1476.2314862310427,0.0,0.0,0.5
1990-08-29,Russia,Romania,1,2,Friendly,False,1507.897205405583,1542.2603545177494,0.6,1.2,0.0
1990-08-29,Portugal,Germany,1,1,Friendly,False,1500.0,1559.8825115086415,1.0,2.2,0.5
1990-08-29,Finland,Czechoslovakia,1,1,Friendly,False,1495.1224733471363,1493.6542217633128,1.0,1.8,0.5
1990-08-30,Mozambique,Angola,0,2,Friendly,False,1513.1344629871153,1481.380720906378,1.4,0.75,1.0
1990-08-30,Madagascar,Mauritius,5,1,Indian Ocean Island Games,False,1532.9496198607835,1544.3969847269436,3.0,2.4,0.5
1990-09-01,Sierra Leone,Cameroon,1,1,African Cup of Nations qualification,False,1512.8012999960577,1483.115929707002,3.0,1.4,0.5
1990-09-01,Uganda,DR Congo,2,1,African Cup of Nations qualification,False,1504.9738273765715,1504.4778693768803,1.5,1.0,0.5
1990-09-01,Tanzania,Gabon,0,0,African Cup of Nations qualification,False,1486.3438288167897,1504.3843573598688,0.4,2.0,0.5
1990-09-01,Ghana,Nigeria,1,0,African Cup of Nations qualification,False,1492.8589674748184,1535.1147026174935,0.0,2.4,0.5
1990-09-01,Eswatini,Angola,1,1,African Cup of Nations qualification,False,1478.4220700048756,1501.811139973705,0.4,1.2,0.5
1990-09-01,Madagascar,Zambia,0,0,African Cup of Nations qualification,False,1547.0215753478506,1549.744004497472,3.0,2.6,0.5
1990-09-02,Morocco,Mauritania,4,0,African Cup of Nations qualification,False,1520.1349672664971,1490.700493473386,2.3333333333333335,1.0,0.5
1990-09-02,Mali,Guinea,1,1,African Cup of Nations qualification,False,1497.2922094662424,1487.1987000039423,1.2,0.0,0.5
1990-09-02,Mozambique,Kenya,2,1,African Cup of Nations qualification,False,1492.7040439197883,1477.2816395405653,0.8,0.8,0.5
1990-09-02,Burkina Faso,Togo,2,0,African Cup of Nations qualification,False,1511.7238022066897,1482.358570091498,1.75,0.6666666666666666,0.5
1990-09-02,Chad,Egypt,0,0,African Cup of Nations qualification,False,1492.6667668962837,1471.3617914172996,0.0,1.2,0.5
1990-09-02,Congo,Zimbabwe,2,0,African Cup of Nations qualification,False,1513.1760129477016,1539.2374567591623,3.0,1.4,0.5
1990-09-05,Greece,Albania,1,0,Friendly,False,1520.4561587126204,1489.96291590543,2.3333333333333335,0.0,0.5
1990-09-05,Hungary,Turkey,4,1,Friendly,False,1506.883666246027,1490.6616699198228,1.8,0.5,0.5
1990-09-05,Iceland,France,1,2,UEFA Euro qualification,False,1541.4858560086125,1550.9275241005516,2.4,2.6,0.5
1990-09-05,Sweden,Denmark,0,1,Friendly,False,1521.1481387994145,1511.6009363227647,1.2,1.4,0.5
1990-09-06,South Korea,Australia,1,0,Friendly,False,1511.97915410488,1522.805041043779,2.0,3.0,0.5
1990-09-08,Malaysia,Yemen,0,1,Friendly,False,1500.0,1500.0,1.0,1.0,0.5
1990-09-09,South Korea,Australia,1,0,Friendly,False,1519.4674304268362,1515.316764721823,2.6,1.5,1.0
1990-09-11,Denmark,Wales,1,0,Friendly,False,1524.6534661791234,1490.1137047086254,1.8,1.0,0.5
1990-09-12,Switzerland,Bulgaria,2,0,UEFA Euro qualification,False,1519.9406381396418,1492.609276893552,2.0,0.0,0.5
1990-09-12,Northern Ireland,Yugoslavia,0,2,UEFA Euro qualification,False,1495.66572163738,1492.927698327254,1.5,2.0,0.5
1990-09-12,Scotland,Romania,2,1,UEFA Euro qualification,False,1476.8103485790575,1554.1273762649005,1.4,1.6,0.5
1990-09-12,Spain,Brazil,3,0,Friendly,False,1520.9748866939683,1516.9583279258793,2.0,2.0,0.5
1990-09-12,Russia,Norway,2,0,UEFA Euro qualification,False,1496.030183658432,1498.6143712847122,0.6,1.4,0.5
1990-09-12,Faroe Islands,Austria,1,0,UEFA Euro qualification,True,1487.9977938608854,1499.825441403172,0.0,1.2,0.5
1990-09-12,Belgium,German DR,0,2,Friendly,False,1509.3435567308768,1526.6045167451146,1.4,2.6,0.5
1990-09-12,Republic of Ireland,Morocco,1,0,Friendly,False,1524.5327071969552,1532.2059643902985,0.8,2.5,0.5
1990-09-12,England,Hungary,1,0,Friendly,False,1534.5058940416004,1518.7386777264044,2.0,1.8,0.5
1990-09-12,Finland,Portugal,0,0,UEFA Euro qualification,False,1492.282276188197,1498.8504302926235,1.0,1.0,0.5
1990-09-13,Singapore,Malaysia,3,0,Friendly,False,1484.3088313797127,1487.1987000039423,0.0,0.0,0.5
1990-09-15,United States,Trinidad and Tobago,3,0,Friendly,False,1467.453838744535,1497.7646326966617,0.6,1.0,0.5
1990-09-23,South Korea,Singapore,7,0,Asian Games,True,1526.556411886525,1497.0410039904516,2.6,1.5,0.5
1990-09-23,China,Pakistan,3,0,Asian Games,False,1487.194303062308,1500.0,0.8,1.0,0.5
1990-09-23,Kuwait,Hong Kong,2,1,Asian Games,True,1496.2783858897708,1500.0,2.0,1.0,0.5
1990-09-23,Yemen,Thailand,0,0,Asian Games,True,1512.8012999960577,1503.9424969346771,3.0,2.0,0.5
1990-09-24,Iran,Malaysia,3,0,Asian Games,True,1469.0435155736411,1474.4665273932037,0.0,0.0,0.5
1990-09-24,Saudi Arabia,Bangladesh,4,0,Asian Games,True,1500.0,1500.0,1.0,1.0,0.5
1990-09-25,Hong Kong,Thailand,0,2,Asian Games,True,1489.892887432009,1504.197418541232,0.0,1.6666666666666667,0.5
1990-09-25,China,Singapore,5,1,Asian Games,False,1500.3923495096324,1476.4478429464425,0.8,1.0,0.5
1990-09-25,Yemen,Kuwait,0,0,Asian Games,True,1512.5463783895027,1506.3854984577615,2.0,2.6,0.5
1990-09-25,Pakistan,South Korea,0,7,Asian Games,True,1486.8019535526755,1547.1495729305343,0.0,2.6,0.5
1990-09-26,Czechoslovakia,Iceland,1,0,UEFA Euro qualification,False,1496.4944189222515,1528.9368422955818,1.4,1.8,0.5
1990-09-26,Italy,Netherlands,1,0,Friendly,False,1556.3766878027157,1494.7384017367713,2.6,1.2,0.0
1990-09-26,Romania,Poland,2,1,Friendly,False,1544.7793186782935,1538.1183022326402,1.0,1.2,0.5
1990-09-26,Sweden,Bulgaria,2,0,Friendly,False,1508.0956089430556,1482.8730314540967,0.6,0.0,0.5
1990-09-26,Malaysia,North Korea,0,0,Asian Games,True,1456.6933976262255,1489.0509373340974,0.0,1.0,0.5
1990-09-26,Bangladesh,Japan,0,3,Asian Games,True,1481.25,1467.2476757509826,0.0,0.0,0.5
1990-09-27,China,South Korea,0,2,Asian Games,False,1512.723471408215,1565.7802824836103,1.4,2.6,0.0
1990-09-27,Singapore,Pakistan,6,1,Asian Games,True,1464.1167210478598,1468.1712439995997,0.75,0.0,0.5
1990-09-27,Hong Kong,Yemen,2,0,Asian Games,True,1475.5101149663767,1512.3690725944543,0.0,1.6666666666666667,0.5
1990-09-27,Thailand,Kuwait,2,1,Asian Games,True,1518.5801910068644,1506.56280425281,2.0,2.2,0.5
1990-09-28,North Korea,Iran,1,2,Asian Games,True,1488.1222958324815,1486.816645340619,1.0,1.0,0.5
1990-09-28,Japan,Saudi Arabia,0,2,Asian Games,True,1485.452577902535,1518.75,0.75,3.0,0.5
1990-09-30,Botswana,Cameroon,0,0,Friendly,False,1457.9228617564777,1486.6843680263637,1.0,1.0,0.5
1990-09-30,Niger,Ivory Coast,0,1,African Cup of Nations qualification,False,1489.5855803141708,1497.929501437908,0.0,1.2,0.5
1990-09-30,Benin,Nigeria,0,1,African Cup of Nations qualification,False,1489.5698613636089,1526.761580172882,0.0,1.8,0.5
1990-09-30,Togo,Ghana,0,1,African Cup of Nations qualification,False,1472.6991621232276,1501.21208991943,0.5,1.5,0.5
1990-09-30,Aruba,Curaçao,1,3,Friendly,False,1500.0,1501.821237316325,1.0,1.0,0.5
1990-10-01,South Korea,Kuwait,1,0,Asian Games,True,1582.7947393722916,1496.908554575099,3.0,2.0,0.5
1990-10-01,Iran,Japan,1,0,Asian Games,True,1496.8542248057067,1471.8857580036895,1.5,0.6,0.5
1990-10-01,China,Thailand,0,1,Asian Games,False,1495.7090145195336,1528.2344406845757,1.2,2.2,0.5
1990-10-01,Saudi Arabia,North Korea,0,0,Asian Games,True,1532.316819898845,1478.084716367394,3.0,0.8,0.5
1990-10-03,South Korea,Iran,0,1,Asian Games,True,1590.3718882298076,1506.1368091880438,3.0,1.8,0.5
1990-10-03,Thailand,North Korea,0,1,Asian Games,True,1540.152461750043,1479.6330868729274,2.2,1.0,0.5
1990-10-05,South Korea,Thailand,1,0,Asian Games,True,1577.9938212807094,1528.4279801899947,2.4,2.0,0.5
1990-10-06,Iran,North Korea,0,0,Asian Games,True,1518.514876137142,1491.3575684329755,2.4,1.6,1.0
1990-10-10,Sweden,Germany,1,3,Friendly,False,1517.9118559640306,1561.0320812160178,1.2,2.2,0.5
1990-10-10,Spain,Iceland,2,1,UEFA Euro qualification,False,1533.3867873747336,1520.857164380852,2.0,1.2,0.5
1990-10-10,Poland,United States,2,3,Friendly,False,1531.0953117273398,1481.4899892813423,1.2,0.6,0.0
1990-10-10,Norway,Hungary,0,0,UEFA Euro qualification,False,1487.713295250403,1511.9526528837737,0.8,1.8,0.5
1990-10-10,Greece,Egypt,6,1,Friendly,False,1526.8674457205525,1474.7179513221222,2.5,1.2,0.5
1990-10-10,Denmark,Faroe Islands,4,1,UEFA Euro qualification,False,1530.963711683899,1498.3380894756328,1.8,1.5,0.5
1990-10-11,North Korea,South Korea,2,1,Friendly,False,1492.137630561647,1586.576801941556,1.2,2.4,0.0
1990-10-13,France,Czechoslovakia,2,1,UEFA Euro qualification,False,1563.4765378135824,1504.5740968369814,2.6,1.4,0.5
1990-10-14,Benin,Togo,1,1,African Cup of Nations qualification,False,1477.781532408267,1460.670151473346,0.0,0.4,0.5
1990-10-14,Niger,Mauritania,7,1,African Cup of Nations qualification,False,1477.0070476969602,1478.629496349585,0.0,0.75,0.5
1990-10-14,Ghana,Burkina Faso,2,0,African Cup of Nations qualification,False,1513.2411005693114,1521.38321017496,2.0,2.0,0.0
1990-10-17,Northern Ireland,Denmark,1,1,UEFA Euro qualification,False,1476.3550801424844,1542.0900975028867,1.0,2.4,0.5
1990-10-17,Romania,Bulgaria,0,3,UEFA Euro qualification,False,1551.802309183594,1473.0567844331215,1.6,0.0,0.5
1990-10-17,Portugal,Netherlands,1,0,UEFA Euro qualification,False,1501.4766121184205,1489.0817930910123,1.0,0.6,0.5
1990-10-17,Croatia,United States,2,1,Friendly,False,1500.0,1495.5482048414362,1.0,1.2,0.5
1990-10-17,Wales,Belgium,3,1,UEFA Euro qualification,False,1483.8034592038498,1490.8374549399468,0.75,1.2,0.5
1990-10-17,Hungary,Italy,1,1,UEFA Euro qualification,False,1514.0993033374698,1562.0332964484746,2.0,2.6,0.5
1990-10-17,England,Poland,2,0,UEFA Euro qualification,False,1541.291918884231,1517.037096167246,2.0,1.0,0.5
1990-10-17,Republic of Ireland,Turkey,5,0,UEFA Euro qualification,False,1531.936163748239,1478.8066584394453,1.2,0.3333333333333333,0.0
1990-10-17,Scotland,Switzerland,2,1,UEFA Euro qualification,False,1486.1584061656645,1529.6768835790972,1.8,2.6,0.5
1990-10-23,South Korea,North Korea,1,0,Friendly,False,1576.7368417894852,1501.9775907137175,1.8,1.6,0.5
1990-10-31,Greece,Malta,4,0,UEFA Euro qualification,False,1538.6290446568055,1443.9074398775374,2.6,0.2,0.5
1990-10-31,Hungary,Cyprus,4,2,UEFA Euro qualification,False,1512.6118414154942,1500.0,1.6,1.0,0.5
1990-10-31,Luxembourg,Germany,2,3,UEFA Euro qualification,False,1487.1987000039423,1578.4660719780384,0.0,2.2,0.5
1990-10-31,Norway,Cameroon,6,1,Friendly,False,1485.566644796707,1488.7065175670132,0.8,1.2,0.5
1990-10-31,Yugoslavia,Austria,4,1,UEFA Euro qualification,False,1512.2383398221496,1489.4851457884245,2.6,0.6,0.5
1990-11-01,Fiji,Solomon Islands,0,0,Melanesia Cup,True,1500.0,1500.0,1.0,1.0,0.5
1990-11-01,New Caledonia,Vanuatu,0,1,Melanesia Cup,False,1500.0,1500.0,1.0,1.0,0.5
1990-11-03,Solomon Islands,Vanuatu,1,1,Melanesia Cup,True,1500.0,1512.8012999960577,1.0,3.0,0.5
1990-11-03,New Caledonia,Papua New Guinea,2,1,Melanesia Cup,False,1487.1987000039423,1500.0,0.0,1.0,0.5
1990-11-03,Italy,Russia,0,0,UEFA Euro qualification,False,1563.5207583704505,1506.9312596927412,2.2,1.2,0.5
1990-11-05,Papua New Guinea,Vanuatu,0,1,Melanesia Cup,True,1492.4583780790251,1512.4330156054557,0.0,2.0,0.5
1990-11-05,New Caledonia,Fiji,0,0,Melanesia Cup,False,1494.7403219249172,1500.0,1.5,1.0,0.5
1990-11-06,Vanuatu,Fiji,1,1,Melanesia Cup,True,1521.858731907706,1502.6612105693882,2.3333333333333335,1.0,0.5
1990-11-06,Solomon Islands,Papua New Guinea,1,0,Melanesia Cup,True,1500.3682843906022,1483.0326617767746,1.0,0.0,0.5
1990-11-07,Tunisia,Norway,1,3,Friendly,False,1502.2813483560449,1500.1310249770286,1.6666666666666667,0.8,0.5
1990-11-08,Papua New Guinea,Fiji,0,1,Melanesia Cup,True,1473.5312074459157,1503.2131980058866,0.0,1.0,0.5
1990-11-08,New Caledonia,Solomon Islands,3,1,Melanesia Cup,False,1492.079111355529,1509.869738721461,1.3333333333333333,1.6666666666666667,0.5
1990-11-08,Brazil,Chile,0,0,Friendly,False,1504.546427245114,1500.0,1.8,1.0,0.5
1990-11-09,Angola,Mozambique,4,2,Friendly,False,1503.9811236152127,1499.498970921081,1.4,0.8,0.5
1990-11-10,Congo,Mozambique,1,0,Friendly,True,1525.0311619321765,1488.8785937784255,3.0,0.6,0.5
1990-11-11,Angola,Congo,1,0,Friendly,False,1514.6015007578685,1533.9943467294572,2.0,3.0,0.5
1990-11-11,Tunisia,Finland,1,2,Friendly,False,1482.993995771929,1489.6560943624006,1.25,0.6,0.5
1990-11-14,Turkey,Poland,0,1,UEFA Euro qualification,False,1467.0918467639872,1507.1840223200538,0.25,0.4,0.5
1990-11-14,San Marino,Switzerland,0,4,UEFA Euro qualification,False,1500.0,1521.288381210942,1.0,2.0,0.5
1990-11-14,Luxembourg,Wales,0,1,UEFA Euro qualification,False,1476.947407680272,1494.882917958931,0.0,1.2,0.5
1990-11-14,Czechoslovakia,Spain,3,2,UEFA Euro qualification,False,1498.8533813939591,1540.2566205045453,1.4,2.4,0.0
1990-11-14,Denmark,Yugoslavia,0,2,UEFA Euro qualification,False,1543.073137895283,1523.800421827228,2.6,2.6,0.5
1990-11-14,Republic of Ireland,England,1,1,UEFA Euro qualification,False,1543.6509754236972,1551.1449927314231,1.6,2.0,0.0
1990-11-14,Cyprus,Norway,0,3,UEFA Euro qualification,False,1489.698451929475,1519.4183775611446,0.0,1.4,0.5
1990-11-14,Bulgaria,Scotland,1,1,UEFA Euro qualification,False,1498.841659623094,1494.5469085338198,0.75,1.8,0.5
1990-11-14,Austria,Northern Ireland,0,0,UEFA Euro qualification,False,1477.9230637833462,1475.372039750088,0.6,1.0,0.5
1990-11-17,Albania,France,0,1,UEFA Euro qualification,False,1483.5516288974982,1569.1972532566049,0.0,2.6,0.5
1990-11-18,Ethiopia,Tunisia,0,2,African Cup of Nations qualification,False,1487.5179848433272,1470.3703315783646,0.0,1.0,0.5
1990-11-18,Trinidad and Tobago,United States,0,0,Friendly,False,1483.728482159854,1488.4671541199525,0.5,1.2,0.0
1990-11-21,Netherlands,Greece,2,0,UEFA Euro qualification,False,1482.208459723545,1547.8481556773916,0.4,2.6,0.5
1990-11-21,United States,Russia,0,0,Friendly,True,1491.142292875941,1511.1560086813963,1.4,1.4,0.0
1990-11-24,Trinidad and Tobago,Russia,0,2,Friendly,False,1481.0533434038657,1510.5806039370975,0.6666666666666666,1.6,0.5
1990-11-25,Malta,Finland,1,1,UEFA Euro qualification,False,1434.6883288569516,1502.279758555965,0.0,1.2,0.5
1990-11-29,Tanzania,Uganda,1,1,Friendly,False,1484.0276506278335,1512.1593780141418,0.6,2.0,0.5
1990-11-30,Guatemala,Russia,0,3,Friendly,False,1500.0,1528.5821057558423,1.0,1.6,0.5
1990-12-05,Romania,San Marino,6,0,UEFA Euro qualification,False,1526.0174339936216,1477.0733942900645,1.4,0.0,0.5
1990-12-08,Congo,Chad,3,0,UDEAC Cup,False,1526.2736571285948,1489.310606991461,2.25,0.5,0.5
1990-12-09,Cameroon,Gabon,2,1,UDEAC Cup,True,1474.1421373866915,1506.7005355488247,0.6,1.6666666666666667,0.5
1990-12-09,Kenya,Uganda,2,2,CECAFA Cup,True,1470.4867125392725,1514.1989064505751,0.8,1.75,0.5
1990-12-09,Malawi,Zimbabwe,0,0,CECAFA Cup,True,1501.1223145693957,1527.3823077746874,1.6,1.4,0.5
1990-12-11,Central African Republic,Gabon,0,1,UDEAC Cup,True,1500.0,1495.7661630398677,1.0,1.25,0.5
1990-12-11,Malawi,Tanzania,1,0,CECAFA Cup,True,1501.8767019504364,1481.9881221914004,1.6,0.8,0.25
1990-12-12,Chad,Equatorial Guinea,1,0,UDEAC Cup,True,1478.3728463137684,1500.0,0.3333333333333333,1.0,0.5
1990-12-12,Kenya,Sudan,1,2,CECAFA Cup,True,1471.7382539759824,1507.7617522795572,0.4,3.0,0.5
1990-12-12,Mexico,Brazil,0,0,Friendly,True,1515.8236721967726,1501.624986503389,1.8,1.4,0.5
1990-12-13,Central African Republic,Cameroon,0,3,UDEAC Cup,True,1489.8781464082167,1485.0765098956483,0.0,1.2,0.5
1990-12-13,Congo,Equatorial Guinea,6,0,UDEAC Cup,False,1537.2114178062875,1489.3783232309106,2.4,0.0,0.5
1990-12-14,Tanzania,Zimbabwe,2,0,CECAFA Cup,True,1472.5599370814257,1526.6279203936467,0.6,1.4,0.5
